Store,Dept,tier,store_profile,tier_store_profile,curve_group,base_pred_at_zero,best_lift_vs_zero,best_lift_pct_vs_zero,best_promo_intensity,turning_promo_intensity,recommended_promo_intensity,promo_cost,roi_lift_per_cost,allocated,budget_used_so_far,risk_flag
9,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2066596.100000031,
9,23,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2066760.1800000311,
9,34,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2066924.2600000312,
9,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2067088.3400000313,
9,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2067252.4200000314,
9,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2067416.5000000314,
9,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2067580.5800000315,
9,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2067744.6600000316,
9,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2067908.7400000317,
9,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2068072.8200000317,
9,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2068236.9000000318,
9,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2068400.9800000319,
9,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2068565.060000032,
11,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2068729.140000032,
11,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2068893.220000032,
11,8,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2069057.3000000322,
11,10,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2069221.3800000323,
11,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2069385.4600000323,
11,23,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2069549.5400000324,
11,34,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2069713.6200000325,
11,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2069877.7000000325,
11,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2070041.7800000326,
11,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2070205.8600000327,
11,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2070369.9400000328,
11,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2070534.0200000328,
11,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2070698.100000033,
11,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2070862.180000033,
11,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2071026.260000033,
11,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2071190.3400000331,
11,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2071354.4200000332,
12,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2071518.5000000333,
12,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2071682.5800000334,
12,8,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2071846.6600000334,
12,10,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2072010.7400000335,
12,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2072174.8200000336,
12,23,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2072338.9000000337,
12,34,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2072502.9800000337,
12,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2072667.0600000338,
12,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2072831.140000034,
12,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2072995.220000034,
12,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2073159.300000034,
12,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2073323.380000034,
12,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2073487.4600000342,
12,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2073651.5400000343,
12,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2073815.6200000343,
12,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2073979.7000000344,
12,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2074143.7800000345,
13,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2074307.8600000346,
13,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2074471.9400000346,
13,8,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2074636.0200000347,
13,10,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2074800.1000000348,
13,13,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2074964.1800000349,
13,23,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2075128.260000035,
13,34,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2075292.340000035,
13,38,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2075456.420000035,
13,40,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2075620.5000000352,
13,46,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2075784.5800000352,
13,79,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2075948.6600000353,
13,81,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2076112.7400000354,
13,82,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2076276.8200000355,
13,90,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2076440.9000000355,
13,92,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2076604.9800000356,
13,94,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2076769.0600000357,
13,95,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2076933.1400000358,
14,2,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2077097.2200000358,
14,4,A_core,Tail_heavy_store,A_core@Tail_heavy_store,A_core@Tail_heavy_store,38172.729534915736,14.69998813107668,0.0003850808424016,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.006351047589206495,True,2077261.300000036,
